299,3,1425,559,123,280
299,4,1184,492,52,118
299,5,1047,679,226,514
299,6,521,503,47,108
299,7,544,485,28,64
299,8,942,679,226,514
299,9,408,516,52,118
299,10,1117,749,226,514
299,11,752,532,52,118
299,12,1874,562,73,167
299,13,1097,372,28,64
299,14,672,494,36,83
299,15,1618,532,103,234
300,0,705,534,67,153
300,1,1425,559,123,280
300,2,797,546,87,199
300,3,544,486,26,59
300,4,588,486,26,59
300,5,1204,518,26,59
300,6,1075,674,250,567
300,7,521,510,47,108
300,8,942,679,226,514
300,9,1097,372,28,64
300,10,1695,652,207,470
300,11,752,532,52,118
300,12,1879,546,87,199
301,0,705,534,67,153
301,1,797,546,87,199
301,2,1425,559,123,280
301,3,588,486,26,59
301,4,544,485,28,64
301,5,1085,686,270,614
301,6,759,535,56,128
301,7,1695,652,207,470
301,8,942,679,226,514
301,9,521,510,47,108
301,10,1097,372,28,64
301,11,673,496,40,91
301,12,1879,546,87,199
301,13,404,518,47,108
302,0,797,560,87,199
302,1,1412,580,103,234
302,2,592,486,26,59
302,3,1075,674,250,567
302,4,707,544,56,128
302,5,1194,499,43,98
302,6,544,485,28,64
302,7,521,510,47,108
302,8,759,535,56,128
302,9,1727,652,207,470
302,10,942,679,226,514
302,11,400,516,52,118
302,12,1097,372,28,64
302,13,1640,548,113,257
302,14,1002,373,30,70
303,0,1396,580,103,234
303,1,704,548,52,118
303,2,800,547,94,214
303,3,592,486,26,59
303,4,544,486,26,59
303,5,1043,686,270,614
303,6,1194,499,43,98
303,7,521,503,47,108
303,8,1727,652,207,470
303,9,752,532,52,118
303,10,400,516,52,118
303,11,676,510,26,59
303,12,1097,372,28,64
303,13,1649,580,175,398
303,14,1882,546,79,181
304,0,1396,580,103,234
304,1,707,544,56,128
304,2,1085,686,270,614
304,3,544,486,26,59
304,4,592,486,26,59
304,5,752,532,52,118
304,6,521,510,47,108
304,7,800,547,94,214
304,8,400,516,52,118
304,9,922,674,250,567
304,10,672,506,26,59
304,11,1097,372,28,64
304,12,1648,552,159,362
304,13,1879,546,87,199
304,14,552,490,26,59
305,0,760,532,52,118
305,1,1387,559,123,280
305,2,1201,499,43,98
305,3,709,534,61,139
305,4,544,486,26,59
305,5,592,486,26,59
305,6,1117,749,226,514
305,7,521,510,47,108
305,8,810,560,87,199
305,9,1037,674,250,567
305,10,404,518,47,108
305,11,1727,652,207,470
305,12,942,679,226,514
305,13,673,496,40,91
305,14,1648,577,159,362
305,15,1874,562,73,167
305,16,1323,478,61,139
306,0,759,535,56,128
306,1,1201,499,43,98
306,2,705,534,67,153
306,3,592,486,26,59
306,4,1387,559,123,280
306,5,544,485,28,64
306,6,516,506,43,98
306,7,1117,749,226,514
306,8,810,546,87,199
306,9,1727,652,207,470
306,10,1016,485,33,76
306,11,404,518,47,108
306,12,674,501,33,76
306,13,1882,546,79,181
306,14,1323,478,61,139
307,0,760,532,52,118
307,1,1085,686,270,614
307,2,516,506,43,98
307,3,592,486,26,59
307,4,705,534,67,153
307,5,814,547,94,214
307,6,1378,566,113,257
307,7,544,485,28,64
307,8,400,516,52,118
307,9,1745,645,226,514
307,10,960,674,250,567
307,11,608,482,26,59
307,12,1067,368,28,64
307,13,1882,546,79,181
308,0,760,532,52,118
308,1,1085,686,270,614
308,2,516,506,43,98
308,3,705,534,67,153
308,4,592,486,26,59
308,5,1368,559,123,280
308,6,400,516,52,118
308,7,824,546,87,199
308,8,544,486,26,59
308,9,960,674,250,567
308,10,1213,496,47,108
308,11,736,548,33,76
308,12,1879,546,87,199
308,13,672,506,26,59
308,14,564,486,26,59
308,15,640,486,26,59
309,0,1208,499,43,98
309,1,592,482,26,59
309,2,760,532,52,118
309,3,709,525,61,139
309,4,824,546,87,199
309,5,520,508,52,118
309,6,1075,674,250,567
309,7,1349,559,123,280
309,8,541,483,30,70
309,9,960,674,250,567
309,10,404,518,47,108
309,11,1879,546,87,199
309,12,1152,749,226,514
310,0,760,532,52,118
310,1,1085,686,270,614
310,2,592,482,26,59
310,3,824,546,87,199
310,4,699,525,61,139
310,5,1343,548,113,257
310,6,520,508,52,118
310,7,541,483,30,70
310,8,960,674,250,567
310,9,400,516,52,118
310,10,1213,496,47,108
310,11,672,510,26,59
310,12,1878,545,67,153
310,13,1690,571,135,307
311,0,1208,499,43,98
311,1,592,486,26,59
311,2,760,532,52,118
311,3,705,534,67,153
311,4,1075,674,250,567
311,5,544,486,26,59
311,6,520,508,52,118
311,7,1332,548,103,234
311,8,824,546,87,199
311,9,942,679,226,514
311,10,400,516,52,118
311,11,568,486,26,59
311,12,1694,574,146,332
311,13,672,506,26,59
312,0,1208,499,43,98
312,1,1075,674,250,567
312,2,759,535,56,128
312,3,592,486,26,59
312,4,1326,548,113,257
312,5,703,528,73,167
312,6,544,485,28,64
312,7,824,546,87,199
312,8,521,510,47,108
312,9,942,679,226,514
312,10,400,516,52,118
312,11,1002,373,30,70
313,0,1208,499,43,98
313,1,1075,674,250,567
313,2,1326,548,113,257
313,3,544,481,28,64
313,4,760,532,52,118
313,5,592,486,26,59
313,6,704,540,52,118
313,7,516,513,43,98
313,8,829,547,94,214
313,9,942,679,226,514
313,10,640,486,26,59
313,11,535,485,28,64
313,12,404,518,47,108
313,13,1152,749,226,514
313,14,426,518,47,108
314,0,1208,499,43,98
314,1,1075,674,250,567
314,2,1326,548,113,257
314,3,544,481,28,64
314,4,759,535,56,128
314,5,516,513,43,98
314,6,829,547,94,214
314,7,592,486,26,59
314,8,942,679,226,514
314,9,695,534,67,153
314,10,87,705,113,257
314,11,400,516,52,118
314,12,535,485,28,64
314,13,1152,749,226,514
314,14,1221,493,43,98
315,0,1085,686,270,614
315,1,1214,499,43,98
315,2,1317,564,103,234
315,3,516,513,43,98
315,4,592,481,28,64
315,5,752,532,52,118
315,6,829,547,94,214
315,7,704,548,52,118
315,8,942,679,226,514
315,9,544,486,26,59
315,10,400,516,52,118
315,11,107,634,175,398
315,12,564,486,26,59
315,13,536,482,26,59
316,0,1085,686,270,614
316,1,1214,499,43,98
316,2,516,513,43,98
316,3,707,535,56,128
316,4,588,482,26,59
316,5,752,532,52,118
316,6,942,679,226,514
316,7,829,547,94,214
316,8,1308,548,113,257
316,9,544,485,28,64
316,10,400,516,52,118
316,11,116,626,189,429
316,12,824,62,26,59
316,13,608,486,26,59
316,14,772,552,40,91
317,0,1085,686,270,614
317,1,1214,499,43,98
317,2,1301,564,103,234
317,3,703,528,73,167
317,4,516,513,43,98
317,5,759,535,56,128
317,6,592,482,26,59
317,7,942,679,226,514
317,8,544,485,28,64
317,9,840,548,103,234
317,10,564,486,26,59
317,11,107,634,175,398
317,12,400,516,52,118
317,13,1097,368,28,64
317,14,670,202,28,64
317,15,828,62,26,59
317,16,426,518,47,108
318,0,1126,686,270,614
318,1,707,535,56,128
318,2,514,510,47,108
318,3,752,532,52,118
318,4,1301,564,103,234
318,5,592,482,26,59
318,6,544,485,28,64
318,7,942,679,226,514
318,8,564,486,26,59
318,9,840,548,103,234
318,10,670,202,28,64
318,11,764,555,47,108
318,12,122,601,159,362
318,13,1757,580,175,398
318,14,1096,370,26,59
319,0,1126,686,270,614
319,1,699,534,61,139
319,2,512,508,52,118
319,3,760,570,26,59
319,4,592,482,26,59
319,5,1292,540,123,280
319,6,851,546,87,199
319,7,122,601,159,362
319,8,544,485,28,64
319,9,1771,577,159,362
319,10,564,486,26,59
319,11,1001,686,270,614
319,12,748,570,26,59
320,0,1126,686,270,614
320,1,699,534,61,139
320,2,752,532,52,118
320,3,592,482,26,59
320,4,512,508,52,118
320,5,122,601,159,362
320,6,544,486,26,59
320,7,942,679,226,514
320,8,1292,540,123,280
320,9,818,511,36,83
320,10,1784,607,175,398
320,11,764,555,47,108
320,12,670,202,28,64
320,13,1097,368,28,64
320,14,564,486,26,59
321,0,1126,686,270,614
321,1,512,508,52,118
321,2,699,534,61,139
321,3,752,532,52,118
321,4,858,547,94,214
321,5,592,486,26,59
321,6,122,601,159,362
321,7,544,486,26,59
321,8,977,679,226,514
321,9,1456,488,47,108
321,10,814,516,28,64
321,11,1269,675,103,234
321,12,404,518,47,108
322,0,1126,686,270,614
322,1,592,482,26,59
322,2,858,547,94,214
322,3,699,534,61,139
322,4,512,508,52,118
322,5,752,532,52,118
322,6,1265,663,94,214
322,7,147,601,159,362
322,8,544,486,26,59
322,9,1456,488,47,108
322,10,814,516,33,76
322,11,1258,499,28,64
322,12,977,679,226,514
322,13,404,518,47,108
322,14,1774,597,189,429
323,0,1126,686,270,614
323,1,752,532,52,118
323,2,512,508,52,118
323,3,699,534,61,139
323,4,858,547,94,214
323,5,588,486,26,59
323,6,147,601,159,362
323,7,544,482,26,59
323,8,1463,496,47,108
323,9,400,516,52,118
323,10,814,516,28,64
323,11,959,652,207,470
323,12,1257,654,87,199
324,0,1126,686,270,614
324,1,752,532,52,118
324,2,699,534,61,139
324,3,512,508,52,118
324,4,592,486,26,59
324,5,942,679,226,514
324,6,1463,496,47,108
324,7,544,482,26,59
324,8,818,516,28,64
324,9,147,577,159,362
324,10,215,607,175,398
324,11,400,516,52,118
324,12,1823,588,207,470
325,0,1126,686,270,614
325,1,704,548,52,118
325,2,752,532,52,118
325,3,592,485,28,64
325,4,507,510,47,108
325,5,942,679,226,514
325,6,1469,493,43,98
325,7,544,481,28,64
325,8,818,516,28,64
325,9,180,596,146,332
325,10,1210,728,270,614
325,11,527,485,28,64
325,12,1823,588,207,470
325,13,670,202,28,64
325,14,222,707,103,234
326,0,1126,686,270,614
326,1,752,532,52,118
326,2,504,508,52,118
326,3,704,548,52,118
326,4,942,679,226,514
326,5,592,482,26,59
326,6,544,481,28,64
326,7,820,518,26,59
326,8,1470,496,47,108
326,9,215,580,175,398
326,10,640,486,26,59
326,11,1823,588,207,470
326,12,400,516,52,118
326,13,520,516,52,118
327,0,1126,686,270,614
327,1,752,532,52,118
327,2,504,508,52,118
327,3,707,535,56,128
327,4,592,482,26,59
327,5,960,674,250,567
327,6,544,482,26,59
327,7,1472,492,52,118
327,8,820,518,26,59
327,9,215,607,175,398
327,10,1097,373,30,70
327,11,1210,728,270,614
327,12,640,486,26,59
327,13,527,485,28,64
327,14,1823,588,207,470
327,15,666,202,28,64
328,0,1126,686,270,614
328,1,704,548,52,118
328,2,752,532,52,118
328,3,1470,496,47,108
328,4,960,674,250,567
328,5,544,482,26,59
328,6,504,508,52,118
328,7,588,486,26,59
328,8,568,486,26,59
328,9,820,518,26,59
328,10,245,577,159,362
328,11,1318,483,56,128
328,12,552,486,26,59
329,0,1126,686,270,614
329,1,752,532,52,118
329,2,704,548,52,118
329,3,544,482,26,59
329,4,960,674,250,567
329,5,592,486,26,59
329,6,232,597,189,429
329,7,817,516,30,70
329,8,504,508,52,118
329,9,1472,492,52,118
329,10,1097,373,30,70
329,11,564,486,26,59
329,12,1210,728,270,614
329,13,600,482,26,59
329,14,552,486,26,59
330,0,1126,686,270,614
330,1,699,534,61,139
330,2,752,532,52,118
330,3,588,482,26,59
330,4,215,607,175,398
330,5,960,674,250,567
330,6,504,508,52,118
330,7,544,482,26,59
330,8,818,516,28,64
330,9,1097,373,30,70
330,10,1483,493,43,98
331,0,1126,686,270,614
331,1,699,534,61,139
331,2,232,597,189,429
331,3,752,532,52,118
331,4,960,674,250,567
331,5,588,486,26,59
331,6,544,482,26,59
331,7,504,508,52,118
331,8,1485,488,47,108
331,9,818,516,28,64
331,10,1210,728,270,614
331,11,1097,373,30,70
332,0,1126,686,270,614
332,1,699,534,61,139
332,2,752,532,52,118
332,3,242,580,175,398
332,4,1485,488,47,108
332,5,960,674,250,567
332,6,588,486,26,59
332,7,544,482,26,59
332,8,504,508,52,118
332,9,820,518,26,59
332,10,564,486,26,59
332,11,1097,373,30,70
332,12,400,516,52,118
332,13,1320,484,52,118
333,0,1126,686,270,614
333,1,759,535,56,128
333,2,705,534,67,153
333,3,261,597,189,429
333,4,544,481,28,64
333,5,960,674,250,567
333,6,504,508,52,118
333,7,588,486,26,59
333,8,1097,373,30,70
333,9,823,516,28,64
333,10,404,518,47,108
333,11,1318,483,56,128
334,0,1126,686,270,614
334,1,759,535,56,128
334,2,705,534,67,153
334,3,960,674,250,567
334,4,588,486,26,59
334,5,261,597,189,429
334,6,544,482,26,59
334,7,520,486,26,59
334,8,818,516,28,64
334,9,1229,712,250,567
334,10,503,513,43,98
334,11,672,506,26,59
334,12,596,482,26,59
334,13,404,518,47,108
334,14,1097,373,30,70
335,0,1168,686,270,614
335,1,759,535,56,128
335,2,261,597,189,429
335,3,699,534,61,139
335,4,588,486,26,59
335,5,960,674,250,567
335,6,520,486,26,59
335,7,818,516,28,64
335,8,544,482,26,59
335,9,674,501,33,76
335,10,1097,373,30,70
335,11,400,516,52,118
335,12,1492,488,47,108
335,13,564,486,26,59
335,14,1318,483,56,128
335,15,448,538,26,59
336,0,1168,686,270,614
336,1,752,540,52,118
336,2,699,534,61,139
336,3,290,597,189,429
336,4,588,486,26,59
336,5,960,674,250,567
336,6,818,516,28,64
336,7,548,486,26,59
336,8,520,486,26,59
336,9,674,501,33,76
336,10,568,486,26,59
336,11,1097,373,30,70
337,0,752,532,52,118
337,1,1168,686,270,614
337,2,705,534,67,153
337,3,588,486,26,59
337,4,270,580,175,398
337,5,548,486,26,59
337,6,520,486,26,59
337,7,942,679,226,514
337,8,568,486,26,59
337,9,818,516,28,64
337,10,674,501,33,76
337,11,540,482,26,59
337,12,1492,488,47,108
337,13,1097,373,30,70
337,14,757,569,47,108
338,0,1168,686,270,614
338,1,752,532,52,118
338,2,705,534,67,153
338,3,548,486,26,59
338,4,588,486,26,59
338,5,960,674,250,567
338,6,568,482,26,59
338,7,290,597,189,429
338,8,818,516,28,64
338,9,520,486,26,59
338,10,1097,373,30,70
338,11,1500,488,47,108
339,0,1126,686,270,614
339,1,705,534,67,153
339,2,752,532,52,118
339,3,588,486,26,59
339,4,960,674,250,567
339,5,548,486,26,59
339,6,520,486,26,59
339,7,568,486,26,59
339,8,818,516,28,64
339,9,297,607,175,398
339,10,1872,582,61,139
339,11,48,601,159,362
339,12,1097,373,30,70
339,13,1254,650,159,362
339,14,532,486,26,59
340,0,1168,686,270,614
340,1,699,534,61,139
340,2,752,540,52,118
340,3,588,486,26,59
340,4,942,645,226,514
340,5,548,486,26,59
340,6,520,486,26,59
340,7,48,601,159,362
340,8,819,511,33,76
340,9,293,641,146,332
340,10,572,482,26,59
340,11,1879,546,87,199
340,12,824,62,26,59
340,13,1097,373,30,70
340,14,564,486,26,59
340,15,1144,66,26,59
340,16,532,486,26,59
341,0,1168,686,270,614
341,1,699,534,61,139
341,2,750,535,56,128
341,3,942,679,226,514
341,4,588,486,26,59
341,5,548,486,26,59
341,6,819,511,33,76
341,7,522,485,28,64
341,8,48,601,159,362
341,9,568,482,26,59
341,10,294,577,159,362
341,11,1879,546,87,199
341,12,1318,483,56,128
341,13,531,490,28,64
342,0,1168,686,270,614
342,1,699,534,61,139
342,2,588,486,26,59
342,3,750,535,56,128
342,4,960,674,250,567
342,5,94,681,87,199
342,6,552,486,26,59
342,7,524,486,26,59
342,8,817,516,30,70
342,9,1097,373,30,70
342,10,540,486,26,59
342,11,316,641,146,332
342,12,1879,546,87,199
343,0,1168,686,270,614
343,1,705,534,67,153
343,2,588,486,26,59
343,3,752,540,52,118
343,4,942,645,226,514
343,5,520,486,26,59
343,6,324,580,175,398
343,7,552,486,26,59
343,8,817,516,30,70
343,9,1870,546,79,181
343,10,1097,373,30,70
343,11,94,681,87,199
343,12,540,482,26,59
343,13,531,490,28,64
344,0,1152,712,250,567
344,1,592,486,26,59
344,2,699,534,61,139
344,3,752,532,52,118
344,4,960,674,250,567
344,5,338,574,146,332
344,6,1221,610,226,514
344,7,552,486,26,59
344,8,520,486,26,59
344,9,817,516,30,70
344,10,1879,546,87,199
344,11,1097,373,30,70
344,12,644,486,26,59
344,13,540,486,26,59
344,14,384,596,146,332
344,15,568,486,26,59
344,16,584,482,26,59
344,17,532,490,26,59
345,0,1152,712,250,567
345,1,592,482,26,59
345,2,960,674,250,567
345,3,699,534,61,139
345,4,361,596,146,332
345,5,750,535,56,128
345,6,1221,610,226,514
345,7,820,518,26,59
345,8,556,486,26,59
345,9,520,486,26,59
345,10,1879,546,87,199
345,11,604,482,26,59
345,12,673,496,40,91
345,13,584,486,26,59
345,14,540,486,26,59
346,0,1168,686,270,614
346,1,592,482,26,59
346,2,695,534,67,153
346,3,760,532,52,118
346,4,960,674,250,567
346,5,354,571,135,307
346,6,820,518,26,59
346,7,522,490,28,64
346,8,97,601,159,362
346,9,1252,728,270,614
346,10,556,486,26,59
346,11,604,482,26,59
346,12,1879,546,87,199
346,13,568,482,26,59
346,14,531,485,28,64
347,0,1168,686,270,614
347,1,592,482,26,59
347,2,760,532,52,118
347,3,1001,645,270,614
347,4,695,534,67,153
347,5,360,578,123,280
347,6,97,577,159,362
347,7,820,518,26,59
347,8,522,490,28,64
347,9,1870,546,79,181
347,10,1252,728,270,614
347,11,556,486,26,59
347,12,531,485,28,64
348,0,1168,686,270,614
348,1,760,532,52,118
348,2,592,482,26,59
348,3,695,534,67,153
348,4,122,601,159,362
348,5,1001,645,270,614
348,6,818,516,28,64
348,7,522,490,28,64
348,8,384,596,146,332
348,9,604,482,26,59
348,10,1888,516,103,234
348,11,556,486,26,59
348,12,1252,728,270,614
348,13,572,482,26,59
348,14,531,485,28,64
348,15,824,542,26,59
349,0,759,535,56,128
349,1,1152,712,250,567
349,2,592,482,26,59
349,3,122,601,159,362
349,4,704,548,52,118
349,5,820,518,26,59
349,6,960,674,250,567
349,7,1254,626,159,362
349,8,604,482,26,59
349,9,407,597,189,429
349,10,572,482,26,59
349,11,522,490,28,64
349,12,1888,516,103,234
349,13,556,478,30,70
349,14,536,490,26,59
350,0,1168,686,270,614
350,1,759,535,56,128
350,2,592,482,26,59
350,3,135,619,146,332
350,4,960,635,250,567
350,5,704,548,52,118
350,6,820,518,26,59
350,7,384,574,146,332
350,8,572,482,26,59
350,9,604,482,26,59
350,10,1879,546,87,199
350,11,536,486,26,59
350,12,504,508,52,118
350,13,824,58,26,59
351,0,592,482,26,59
351,1,1152,712,250,567
351,2,759,535,56,128
351,3,704,548,52,118
351,4,999,674,250,567
351,5,147,601,159,362
351,6,820,518,26,59
351,7,572,482,26,59
351,8,405,580,175,398
351,9,536,486,26,59
351,10,604,482,26,59
351,11,1888,516,103,234
351,12,1247,620,207,470
351,13,504,508,52,118
352,0,1168,686,270,614
352,1,752,532,52,118
352,2,592,482,26,59
352,3,704,548,52,118
352,4,999,674,250,567
352,5,817,516,30,70
352,6,405,580,175,398
352,7,135,619,146,332
352,8,572,482,26,59
352,9,604,482,26,59
352,10,532,490,26,59
352,11,1879,546,87,199
352,12,520,490,26,59
352,13,556,482,26,59
353,0,592,482,26,59
353,1,1168,686,270,614
353,2,752,532,52,118
353,3,699,534,61,139
353,4,999,674,250,567
353,5,147,601,159,362
353,6,822,511,30,70
353,7,432,607,175,398
353,8,568,486,26,59
353,9,556,482,26,59
353,10,1874,562,73,167
353,11,527,488,30,70
354,0,592,482,26,59
354,1,1191,674,250,567
354,2,750,535,56,128
354,3,695,534,67,153
354,4,432,607,175,398
354,5,999,635,250,567
354,6,531,485,28,64
354,7,568,486,26,59
354,8,817,516,30,70
354,9,147,601,159,362
354,10,1874,551,73,167
354,11,556,486,26,59
354,12,604,482,26,59
354,13,1536,484,52,118
354,14,520,490,26,59
354,15,1114,712,250,567
355,0,592,482,26,59
355,1,1191,674,250,567
355,2,432,607,175,398
355,3,759,535,56,128
355,4,699,534,61,139
355,5,1001,645,270,614
355,6,818,516,28,64
355,7,572,482,26,59
355,8,1536,484,52,118
355,9,166,613,135,307
355,10,532,490,26,59
355,11,1874,562,73,167
355,12,557,481,28,64
355,13,604,482,26,59
356,0,442,601,159,362
356,1,1168,686,270,614
356,2,592,482,26,59
356,3,699,534,61,139
356,4,750,535,56,128
356,5,818,516,28,64
356,6,531,485,28,64
356,7,174,618,113,257
356,8,999,674,250,567
356,9,568,486,26,59
356,10,556,478,30,70
356,11,1874,562,73,167
357,0,432,607,175,398
357,1,1191,674,250,567
357,2,818,516,28,64
357,3,592,482,26,59
357,4,752,540,52,118
357,5,699,534,61,139
357,6,999,674,250,567
357,7,532,490,26,59
357,8,1874,562,73,167
357,9,572,482,26,59
357,10,187,613,135,307
357,11,556,486,26,59
357,12,1114,712,250,567
357,13,1267,712,250,567
357,14,1145,67,28,64
358,0,1168,686,270,614
358,1,699,534,61,139
358,2,592,482,26,59
358,3,432,607,175,398
358,4,999,674,250,567
358,5,532,490,26,59
358,6,759,535,56,128
358,7,818,516,28,64
358,8,572,482,26,59
358,9,187,613,135,307
358,10,1874,562,73,167
358,11,540,486,26,59
358,12,1252,728,270,614
359,0,1191,674,250,567
359,1,699,534,61,139
359,2,592,482,26,59
359,3,999,674,250,567
359,4,759,535,56,128
359,5,535,485,28,64
359,6,818,516,28,64
359,7,572,486,26,59
359,8,432,607,175,398
359,9,556,486,26,59
359,10,1874,562,73,167
359,11,215,580,175,398
359,12,518,496,33,76
359,13,1267,712,250,567
360,0,1191,674,250,567
360,1,695,534,67,153
360,2,532,490,26,59
360,3,592,482,26,59
360,4,759,535,56,128
360,5,819,511,33,76
360,6,999,674,250,567
360,7,437,592,135,307
360,8,572,486,26,59
360,9,556,482,26,59
360,10,1874,551,73,167
360,11,221,552,159,362
360,12,1097,373,30,70
360,13,1267,712,250,567
361,0,1191,674,250,567
361,1,592,482,26,59
361,2,695,534,67,153
361,3,437,592,135,307
361,4,750,535,56,128
361,5,817,516,30,70
361,6,1001,645,270,614
361,7,572,486,26,59
361,8,532,488,30,70
361,9,556,486,26,59
361,10,1879,546,87,199
361,11,1267,712,250,567
362,0,1191,674,250,567
362,1,592,482,26,59
362,2,535,485,28,64
362,3,695,534,67,153
362,4,572,482,26,59
362,5,759,535,56,128
362,6,999,635,250,567
362,7,451,596,146,332
362,8,818,516,28,64
362,9,1874,562,73,167
362,10,604,482,26,59
362,11,554,475,33,76
362,12,636,490,28,64
362,13,1267,712,250,567
363,0,1191,674,250,567
363,1,592,482,26,59
363,2,535,485,28,64
363,3,695,534,67,153
363,4,999,674,250,567
363,5,759,535,56,128
363,6,572,482,26,59
363,7,817,516,30,70
363,8,451,596,146,332
363,9,1862,551,73,167
363,10,113,619,146,332
363,11,636,490,28,64
363,12,253,643,103,234
363,13,604,482,26,59
363,14,1267,712,250,567
364,0,592,482,26,59
364,1,1168,728,270,614
364,2,532,488,30,70
364,3,759,535,56,128
364,4,695,534,67,153
364,5,999,674,250,567
364,6,819,511,33,76
364,7,572,482,26,59
364,8,451,596,146,332
364,9,122,626,159,362
364,10,1874,562,73,167
364,11,1252,686,270,614
364,12,636,490,28,64
364,13,604,482,26,59
364,14,246,616,123,280
364,15,554,475,33,76
365,0,1168,686,270,614
365,1,474,596,146,332
365,2,592,482,26,59
365,3,750,535,56,128
365,4,572,482,26,59
365,5,1037,635,250,567
365,6,695,534,67,153
365,7,227,547,47,108
365,8,122,626,159,362
365,9,819,511,33,76
365,10,604,482,26,59
365,11,1888,516,103,234
365,12,636,490,28,64
365,13,556,482,26,59
365,14,256,654,87,199
366,0,1168,686,270,614
366,1,592,482,26,59
366,2,491,601,159,362
366,3,999,635,250,567
366,4,695,534,67,153
366,5,750,535,56,128
366,6,572,482,26,59
366,7,147,626,159,362
366,8,1874,551,73,167
366,9,822,516,30,70
366,10,234,547,47,108
366,11,604,482,26,59
366,12,262,649,94,214
366,13,1252,728,270,614
367,0,500,571,135,307
367,1,1191,674,250,567
367,2,750,535,56,128
367,3,592,482,26,59
367,4,999,635,250,567
367,5,817,516,30,70
367,6,695,534,67,153
367,7,572,482,26,59
367,8,134,607,175,398
367,9,265,597,123,280
367,10,1884,513,113,257
367,11,1114,712,250,567
368,0,519,574,146,332
368,1,1191,635,250,567
368,2,750,535,56,128
368,3,999,635,250,567
368,4,592,482,26,59
368,5,684,534,67,153
368,6,270,613,135,307
368,7,147,650,159,362
368,8,474,596,146,332
368,9,817,516,30,70
368,10,1114,674,250,567
368,11,1884,513,113,257
368,12,720,540,52,118
369,0,1152,712,250,567
369,1,519,596,146,332
369,2,750,535,56,128
369,3,592,482,26,59
369,4,1037,635,250,567
369,5,684,534,67,153
369,6,145,597,189,429
369,7,817,516,30,70
369,8,1221,610,226,514
369,9,284,616,123,280
369,10,1888,516,103,234
369,11,720,540,52,118
370,0,519,574,146,332
370,1,1191,635,250,567
370,2,752,540,52,118
370,3,1037,635,250,567
370,4,684,534,67,153
370,5,171,650,159,362
370,6,592,482,26,59
370,7,284,616,123,280
370,8,1114,674,250,567
370,9,814,516,28,64
370,10,1888,516,103,234
370,11,720,540,52,118
370,12,824,62,26,59
370,13,444,486,26,59
371,0,1168,686,270,614
371,1,521,571,135,307
371,2,592,482,26,59
371,3,684,534,67,153
371,4,1037,635,250,567
371,5,752,540,52,118
371,6,171,650,159,362
371,7,817,516,30,70
371,8,284,616,123,280
371,9,1879,546,87,199
371,10,444,486,26,59
372,0,1168,686,270,614
372,1,540,580,175,398
372,2,684,534,67,153
372,3,1037,635,250,567
372,4,180,641,146,332
372,5,752,540,52,118
372,6,817,516,30,70
372,7,1874,551,73,167
372,8,284,616,123,280
373,0,1278,496,40,91
373,1,1152,712,250,567
373,2,541,601,159,362
373,3,1037,635,250,567
373,4,684,534,67,153
373,5,196,650,159,362
373,6,752,532,52,118
373,7,818,516,28,64
373,8,1874,562,73,167
373,9,1323,478,61,139
373,10,93,570,40,91
374,0,542,596,146,332
374,1,1168,686,270,614
374,2,1037,635,250,567
374,3,196,650,159,362
374,4,684,534,67,153
374,5,752,532,52,118
374,6,822,511,30,70
374,7,1884,513,113,257
374,8,402,526,43,98
374,9,716,539,40,91
375,0,1168,686,270,614
375,1,541,577,159,362
375,2,1037,635,250,567
375,3,750,535,56,128
375,4,221,650,159,362
375,5,674,534,67,153
375,6,331,601,113,257
375,7,820,518,26,59
375,8,1884,513,113,257
375,9,716,539,40,91
375,10,171,626,159,362
376,0,1191,674,250,567
376,1,565,577,159,362
376,2,1037,674,250,567
376,3,750,535,56,128
376,4,196,626,159,362
376,5,674,534,67,153
376,6,1114,712,250,567
376,7,820,518,26,59
376,8,1879,546,87,199
376,9,334,620,94,214
377,0,1168,686,270,614
377,1,565,601,159,362
377,2,1037,674,250,567
377,3,221,626,159,362
377,4,752,540,52,118
377,5,681,539,73,167
377,6,823,516,28,64
377,7,31,675,103,234
377,8,349,611,103,234
377,9,1879,546,87,199
377,10,722,539,36,83
378,0,1168,686,270,614
378,1,565,601,159,362
378,2,1037,674,250,567
378,3,750,535,56,128
378,4,681,539,73,167
378,5,221,626,159,362
378,6,48,626,159,362
378,7,819,511,33,76
378,8,1879,546,87,199
378,9,364,611,103,234
378,10,722,539,40,91
378,11,1280,626,189,429
379,0,1191,674,250,567
379,1,564,574,146,332
379,2,752,540,52,118
379,3,1037,674,250,567
379,4,674,534,67,153
379,5,819,511,33,76
379,6,718,540,43,98
379,7,245,626,159,362
379,8,1114,712,250,567
379,9,1876,547,94,214
379,10,400,524,52,118
380,0,1168,686,270,614
380,1,587,574,146,332
380,2,1037,674,250,567
380,3,750,535,56,128
380,4,674,534,67,153
380,5,819,511,33,76
380,6,245,601,159,362
380,7,722,546,40,91
380,8,1879,546,87,199
380,9,366,618,113,257
380,10,1280,626,189,429
380,11,505,490,28,64
381,0,1168,686,270,614
381,1,587,574,146,332
381,2,752,540,52,118
381,3,1037,674,250,567
381,4,669,528,73,167
381,5,504,486,26,59
381,6,722,539,40,91
381,7,1888,516,103,234
381,8,271,619,146,332
381,9,817,516,30,70
381,10,379,616,123,280
381,11,1280,626,189,429
381,12,45,619,146,332
